Latitude (decimal degrees):	48.642
Longitude (decimal degrees):	9.958
Elevation (m):	673
Radiation database:	PVGIS-CMSAF


Slope: 35 deg. (optimum)
Azimuth: -3 deg. (optimum)
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20120826:0055,0.0,0.0,0.0,14.14,4.66,0.0
20120826:0155,0.0,0.0,0.0,13.55,4.36,0.0
20120826:0255,0.0,0.0,0.0,12.96,4.06,0.0
20120826:0355,0.0,0.0,0.0,12.37,3.75,0.0
20120826:0455,50.27,75.73,3.61,12.62,4.0,0.0
20120826:0555,94.17,140.12,13.45,12.87,4.26,0.0
20120826:0655,107.81,144.36,23.3,13.12,4.51,0.0
20120826:0755,432.92,531.82,32.75,13.61,5.39,0.0
20120826:0855,476.69,586.01,41.21,14.09,6.27,0.0
20120826:0955,314.49,387.89,47.83,14.58,7.14,0.0
20120826:1055,708.21,893.0,51.46,14.94,7.27,0.0
20120826:1155,136.51,178.78,51.19,15.29,7.4,0.0
20120826:1255,298.12,369.74,47.1,15.65,7.53,0.0
20120826:1355,538.0,663.42,40.18,15.53,7.54,0.0
20120826:1455,159.14,205.17,31.55,15.42,7.55,0.0
20120826:1555,221.62,287.32,22.02,15.31,7.56,0.0
20120826:1655,59.54,98.51,12.14,14.77,6.85,0.0
20120826:1755,2.52,11.31,2.33,14.23,6.14,0.0
20120826:1855,0.0,0.0,0.0,13.69,5.43,0.0
20120826:1955,0.0,0.0,0.0,13.24,5.02,0.0
20120826:2055,0.0,0.0,0.0,12.79,4.6,0.0
20120826:2155,0.0,0.0,0.0,12.34,4.18,0.0
20120826:2255,0.0,0.0,0.0,12.28,4.11,0.0
20120826:2355,0.0,0.0,0.0,12.22,4.04,0.0
20120827:0055,0.0,0.0,0.0,12.16,3.97,0.0
20120827:0155,0.0,0.0,0.0,11.59,3.38,0.0
20120827:0255,0.0,0.0,0.0,11.01,2.79,0.0
20120827:0355,0.0,0.0,0.0,10.44,2.19,0.0
20120827:0455,35.7,57.4,3.4,10.64,2.08,0.0
20120827:0555,102.28,153.72,13.24,10.83,1.96,0.0
20120827:0655,292.11,368.75,23.09,11.03,1.85,0.0
20120827:0755,465.55,590.73,32.52,12.56,1.36,0.0
20120827:0855,588.66,780.75,40.95,14.09,0.86,0.0
20120827:0955,658.09,915.67,47.53,15.62,0.37,0.0
20120827:1055,691.5,972.5,51.12,16.67,0.71,0.0
20120827:1155,686.71,960.73,50.84,17.72,1.04,0.0
20120827:1255,637.68,874.1,46.75,18.78,1.38,0.0
20120827:1355,542.51,721.41,39.85,19.35,1.68,0.0
20120827:1455,400.88,521.8,31.23,19.92,1.98,0.0
20120827:1555,222.67,301.66,21.71,20.49,2.28,0.0
20120827:1655,57.68,103.27,11.83,19.39,2.24,0.0
20120827:1755,0.03,5.83,2.02,18.3,2.21,0.0
20120827:1855,0.0,0.0,0.0,17.2,2.18,0.0
20120827:1955,0.0,0.0,0.0,16.01,2.29,0.0
20120827:2055,0.0,0.0,0.0,14.81,2.4,0.0
20120827:2155,0.0,0.0,0.0,13.62,2.51,0.0
20120827:2255,0.0,0.0,0.0,13.32,2.52,0.0
20120827:2355,0.0,0.0,0.0,13.02,2.54,0.0
20120828:0055,0.0,0.0,0.0,12.71,2.55,0.0
20120828:0155,0.0,0.0,0.0,12.43,2.46,0.0
20120828:0255,0.0,0.0,0.0,12.15,2.36,0.0
20120828:0355,0.0,0.0,0.0,11.87,2.26,0.0
20120828:0455,46.24,70.95,3.18,12.69,2.11,0.0
20120828:0555,96.13,146.89,13.03,13.52,1.95,0.0
20120828:0655,278.15,356.89,22.88,14.34,1.79,0.0
20120828:0755,446.01,572.71,32.29,16.95,1.98,0.0
20120828:0855,570.94,759.02,40.69,19.57,2.17,0.0
20120828:0955,636.15,872.45,47.23,22.18,2.36,0.0
20120828:1055,683.71,947.72,50.78,23.2,2.88,0.0
20120828:1155,559.87,752.92,50.48,24.22,3.41,0.0
20120828:1255,442.99,584.78,46.39,25.25,3.93,0.0
20120828:1355,398.23,519.92,39.51,24.61,4.17,0.0
20120828:1455,373.55,485.88,30.91,23.98,4.42,0.0
20120828:1555,137.89,190.12,21.39,23.35,4.66,0.0
20120828:1655,9.11,22.94,11.52,22.09,4.02,0.0
20120828:1755,45.16,71.87,1.71,20.83,3.38,0.0
20120828:1855,0.0,0.0,0.0,19.57,2.74,0.0
20120828:1955,0.0,0.0,0.0,18.6,2.34,0.0
20120828:2055,0.0,0.0,0.0,17.64,1.94,0.0
20120828:2155,0.0,0.0,0.0,16.67,1.54,0.0
20120828:2255,0.0,0.0,0.0,16.13,1.73,0.0
20120828:2355,0.0,0.0,0.0,15.59,1.91,0.0
20120829:0055,0.0,0.0,0.0,15.04,2.1,0.0
20120829:0155,0.0,0.0,0.0,14.4,2.08,0.0
20120829:0255,0.0,0.0,0.0,13.76,2.06,0.0
20120829:0355,0.0,0.0,0.0,13.12,2.04,0.0
20120829:0455,40.7,64.33,2.97,13.55,2.23,0.0
20120829:0555,93.52,143.41,12.82,13.97,2.42,0.0
20120829:0655,275.53,351.92,22.66,14.4,2.61,0.0
20120829:0755,445.64,567.69,32.06,16.83,2.66,0.0
20120829:0855,572.15,753.23,40.43,19.26,2.72,0.0
20120829:0955,524.6,695.62,46.92,21.69,2.77,0.0
20120829:1055,591.5,802.05,50.44,22.62,2.65,0.0
20120829:1155,674.39,940.64,50.12,23.54,2.52,0.0
20120829:1255,615.16,849.08,46.04,24.47,2.4,0.0
20120829:1355,518.86,699.33,39.17,24.65,2.39,0.0
20120829:1455,371.31,492.3,30.58,24.83,2.38,0.0
20120829:1555,205.99,286.21,21.08,25.01,2.37,0.0
20120829:1655,29.61,53.08,11.21,24.24,2.2,0.0
20120829:1755,39.21,65.03,1.39,23.47,2.02,0.0
20120829:1855,0.0,0.0,0.0,22.7,1.85,0.0
20120829:1955,0.0,0.0,0.0,20.95,1.97,0.0
20120829:2055,0.0,0.0,0.0,19.21,2.1,0.0
20120829:2155,0.0,0.0,0.0,17.46,2.22,0.0
20120829:2255,0.0,0.0,0.0,17.32,2.16,0.0
20120829:2355,0.0,0.0,0.0,17.18,2.1,0.0
20120830:0055,0.0,0.0,0.0,17.04,2.04,0.0
20120830:0155,0.0,0.0,0.0,16.41,2.14,0.0
20120830:0255,0.0,0.0,0.0,15.77,2.24,0.0
20120830:0355,0.0,0.0,0.0,15.14,2.34,0.0
20120830:0455,26.85,47.05,2.75,15.31,2.11,0.0
20120830:0555,0.0,5.29,12.61,15.47,1.89,0.0
20120830:0655,8.6,21.64,22.44,15.64,1.66,0.0
20120830:0755,125.71,168.59,31.82,16.78,2.18,0.0
20120830:0855,105.48,144.88,40.16,17.91,2.7,0.0
20120830:0955,169.07,222.6,46.62,19.05,3.23,0.0
20120830:1055,332.77,429.48,50.1,19.55,2.36,0.0
20120830:1155,235.81,308.49,49.75,20.05,1.5,0.0
20120830:1255,70.04,103.37,45.68,20.56,0.63,0.0
20120830:1355,12.42,27.68,38.83,18.83,1.51,0.0
20120830:1455,20.4,38.73,30.25,17.1,2.38,0.0
20120830:1555,15.37,31.53,20.76,15.37,3.26,0.0
20120830:1655,5.14,16.02,10.89,14.85,3.22,0.0
20120830:1755,27.38,47.54,1.07,14.33,3.19,0.0
20120830:1855,0.0,0.0,0.0,13.81,3.16,0.0
20120830:1955,0.0,0.0,0.0,13.51,3.44,0.0
20120830:2055,0.0,0.0,0.0,13.22,3.73,0.0
20120830:2155,0.0,0.0,0.0,12.92,4.01,0.0
20120830:2255,0.0,0.0,0.0,12.93,3.55,0.0
20120830:2355,0.0,0.0,0.0,12.95,3.09,0.0
20120831:0055,0.0,0.0,0.0,12.96,2.63,0.0
20120831:0155,0.0,0.0,0.0,12.36,2.42,0.0
20120831:0255,0.0,0.0,0.0,11.76,2.2,0.0
20120831:0355,0.0,0.0,0.0,11.16,1.99,0.0
20120831:0455,3.48,12.98,2.53,11.19,2.32,0.0
20120831:0555,84.64,126.91,12.4,11.22,2.66,0.0
20120831:0655,43.17,66.73,22.22,11.25,2.99,0.0
20120831:0755,111.12,147.15,31.59,11.2,3.38,0.0
20120831:0855,158.54,202.22,39.9,11.14,3.77,0.0
20120831:0955,127.38,165.83,46.31,11.09,4.17,0.0
20120831:1055,270.38,333.81,49.75,11.05,3.8,0.0
20120831:1155,481.6,596.58,49.39,11.01,3.43,0.0
20120831:1255,267.46,330.93,45.32,10.97,3.06,0.0
20120831:1355,143.47,184.8,38.48,11.03,3.26,0.0
20120831:1455,44.21,67.94,29.92,11.1,3.46,0.0
20120831:1555,37.52,59.72,20.43,11.17,3.66,0.0
20120831:1655,8.09,20.48,10.57,10.69,3.05,0.0
20120831:1755,40.22,62.89,0.74,10.21,2.44,0.0
20120831:1855,0.0,0.0,0.0,9.73,1.83,0.0
20120831:1955,0.0,0.0,0.0,9.68,1.72,0.0
20120831:2055,0.0,0.0,0.0,9.62,1.61,0.0
20120831:2155,0.0,0.0,0.0,9.57,1.5,0.0
20120831:2255,0.0,0.0,0.0,9.8,1.47,0.0
20120831:2355,0.0,0.0,0.0,10.03,1.44,0.0
20120901:0055,0.0,0.0,0.0,10.26,1.41,0.0
20120901:0155,0.0,0.0,0.0,10.07,1.69,0.0
20120901:0255,0.0,0.0,0.0,9.88,1.97,0.0
20120901:0355,0.0,0.0,0.0,9.69,2.25,0.0
20120901:0455,24.68,43.28,2.32,9.93,2.57,0.0
20120901:0555,8.63,21.27,12.18,10.17,2.9,0.0
20120901:0655,43.06,66.36,22.0,10.41,3.23,0.0
20120901:0755,102.87,137.08,31.35,10.59,3.86,0.0
20120901:0855,94.98,127.89,39.63,10.77,4.49,0.0
20120901:0955,122.8,160.16,46.0,10.95,5.12,0.0
20120901:1055,190.15,238.94,49.4,11.59,5.1,0.0
20120901:1155,182.69,230.9,49.02,12.23,5.08,0.0
20120901:1255,83.71,115.67,44.95,12.87,5.06,0.0
20120901:1355,68.7,98.17,38.13,13.57,5.09,0.0
20120901:1455,43.95,68.4,29.59,14.27,5.13,0.0
20120901:1555,30.68,51.87,20.11,14.97,5.16,0.0
20120901:1655,0.0,3.99,10.25,14.47,4.51,0.0
20120901:1755,24.38,43.55,0.42,13.98,3.85,0.0
20120901:1855,0.0,0.0,0.0,13.48,3.2,0.0
20120901:1955,0.0,0.0,0.0,12.86,3.14,0.0
20120901:2055,0.0,0.0,0.0,12.24,3.09,0.0
20120901:2155,0.0,0.0,0.0,11.62,3.03,0.0
20120901:2255,0.0,0.0,0.0,11.45,3.05,0.0
20120901:2355,0.0,0.0,0.0,11.28,3.07,0.0
20120902:0055,0.0,0.0,0.0,11.12,3.09,0.0
20120902:0155,0.0,0.0,0.0,10.94,3.13,0.0
20120902:0255,0.0,0.0,0.0,10.77,3.17,0.0
20120902:0355,0.0,0.0,0.0,10.59,3.21,0.0
20120902:0455,20.51,37.98,2.1,10.96,3.15,0.0
20120902:0555,0.0,4.97,11.97,11.32,3.09,0.0
20120902:0655,27.37,47.04,21.78,11.68,3.03,0.0
20120902:0755,105.31,141.22,31.11,12.61,3.34,0.0
20120902:0855,47.64,72.81,39.36,13.54,3.65,0.0
20120902:0955,73.25,104.11,45.68,14.47,3.96,0.0
20120902:1055,140.58,184.77,49.05,15.52,4.01,0.0
20120902:1155,84.57,118.65,48.64,16.57,4.06,0.0
20120902:1255,100.87,138.8,44.59,17.62,4.11,0.0
20120902:1355,110.13,149.94,37.78,17.56,3.81,0.0
20120902:1455,29.25,50.57,29.25,17.49,3.51,0.0
20120902:1555,73.71,106.29,19.78,17.42,3.21,0.0
20120902:1655,43.53,80.8,9.92,16.71,2.79,0.0
20120902:1755,20.03,38.06,0.09,15.99,2.37,0.0
20120902:1855,0.0,0.0,0.0,15.28,1.94,0.0
20120902:1955,0.0,0.0,0.0,14.76,1.77,0.0
20120902:2055,0.0,0.0,0.0,14.24,1.6,0.0
20120902:2155,0.0,0.0,0.0,13.72,1.43,0.0
20120902:2255,0.0,0.0,0.0,13.61,1.4,0.0
20120902:2355,0.0,0.0,0.0,13.5,1.36,0.0
20120903:0055,0.0,0.0,0.0,13.4,1.32,0.0
20120903:0155,0.0,0.0,0.0,13.34,1.36,0.0
20120903:0255,0.0,0.0,0.0,13.29,1.39,0.0
20120903:0355,0.0,0.0,0.0,13.23,1.42,0.0
20120903:0455,43.01,67.23,1.88,13.49,1.54,0.0
20120903:0555,60.06,92.46,11.75,13.75,1.67,0.0
20120903:0655,172.55,223.92,21.56,14.01,1.79,0.0
20120903:0755,415.26,522.81,30.87,14.77,2.43,0.0
20120903:0855,565.74,725.39,39.08,15.54,3.06,0.0
20120903:0955,512.41,651.93,45.37,16.3,3.7,0.0
20120903:1055,166.12,216.88,48.69,17.18,3.8,0.0
20120903:1155,351.1,445.23,48.27,18.06,3.91,0.0
20120903:1255,296.27,377.42,44.22,18.93,4.01,0.0
20120903:1355,178.83,234.04,37.42,19.4,3.93,0.0
20120903:1455,86.47,122.66,28.91,19.86,3.85,0.0
20120903:1555,31.33,53.87,19.45,20.32,3.77,0.0
20120903:1655,0.0,3.67,9.59,19.35,3.1,0.0
20120903:1755,0.0,0.0,-0.24,18.37,2.43,0.0
20120903:1855,0.0,0.0,0.0,17.4,1.77,0.0
20120903:1955,0.0,0.0,0.0,16.78,1.91,0.0
20120903:2055,0.0,0.0,0.0,16.16,2.06,0.0
20120903:2155,0.0,0.0,0.0,15.54,2.21,0.0
20120903:2255,0.0,0.0,0.0,15.33,2.19,0.0
20120903:2355,0.0,0.0,0.0,15.12,2.17,0.0
20120904:0055,0.0,0.0,0.0,14.92,2.15,0.0
20120904:0155,0.0,0.0,0.0,14.77,2.28,0.0
20120904:0255,0.0,0.0,0.0,14.62,2.41,0.0
20120904:0355,0.0,0.0,0.0,14.46,2.54,0.0
20120904:0455,36.18,58.89,1.66,14.63,2.75,0.0
20120904:0555,18.27,35.48,11.53,14.79,2.96,0.0
20120904:0655,61.62,90.37,21.34,14.95,3.17,0.0
20120904:0755,112.19,151.31,30.62,15.75,3.31,0.0
20120904:0855,576.54,741.01,38.81,16.55,3.46,0.0
20120904:0955,663.3,871.76,45.05,17.35,3.6,0.0
20120904:1055,704.31,936.37,48.34,17.88,3.76,0.0
20120904:1155,694.49,921.53,47.89,18.4,3.92,0.0
20120904:1255,456.29,582.49,43.84,18.92,4.08,0.0
20120904:1355,234.8,302.31,37.06,19.54,3.78,0.0
20120904:1455,160.19,212.36,28.56,20.15,3.48,0.0
20120904:1555,94.56,134.21,19.11,20.76,3.17,0.0
20120904:1655,38.83,74.83,9.26,19.7,2.8,0.0
20120904:1755,0.0,0.0,-0.58,18.64,2.44,0.0
20120904:1855,0.0,0.0,0.0,17.58,2.07,0.0
20120904:1955,0.0,0.0,0.0,16.9,2.15,0.0
20120904:2055,0.0,0.0,0.0,16.22,2.23,0.0
20120904:2155,0.0,0.0,0.0,15.55,2.32,0.0
20120904:2255,0.0,0.0,0.0,15.15,2.22,0.0
20120904:2355,0.0,0.0,0.0,14.75,2.12,0.0
20120905:0055,0.0,0.0,0.0,14.36,2.03,0.0
20120905:0155,0.0,0.0,0.0,13.98,2.04,0.0
20120905:0255,0.0,0.0,0.0,13.61,2.05,0.0
20120905:0355,0.0,0.0,0.0,13.23,2.06,0.0
20120905:0455,47.32,72.53,1.44,13.53,2.06,0.0
20120905:0555,82.65,128.57,11.32,13.82,2.06,0.0
20120905:0655,263.6,337.31,21.11,14.12,2.07,0.0
20120905:0755,436.97,553.59,30.38,15.29,2.25,0.0
20120905:0855,568.68,739.09,38.53,16.46,2.44,0.0
20120905:0955,325.15,414.31,44.73,17.62,2.62,0.0
20120905:1055,283.83,363.52,47.98,18.12,2.64,0.0
20120905:1155,420.13,540.89,47.52,18.62,2.66,0.0
20120905:1255,278.54,358.04,43.47,19.11,2.68,0.0
20120905:1355,305.09,390.64,36.7,19.48,2.99,0.0
20120905:1455,146.08,195.06,28.22,19.85,3.31,0.0
20120905:1555,106.33,148.85,18.78,20.22,3.63,0.0
20120905:1655,25.94,48.13,8.93,19.19,3.23,0.0
20120905:1755,0.0,0.0,-0.92,18.17,2.84,0.0
20120905:1855,0.0,0.0,0.0,17.14,2.44,0.0
20120905:1955,0.0,0.0,0.0,16.71,2.7,0.0
20120905:2055,0.0,0.0,0.0,16.27,2.97,0.0
20120905:2155,0.0,0.0,0.0,15.84,3.23,0.0
20120905:2255,0.0,0.0,0.0,15.65,3.28,0.0
20120905:2355,0.0,0.0,0.0,15.46,3.33,0.0
20120906:0055,0.0,0.0,0.0,15.27,3.38,0.0
20120906:0155,0.0,0.0,0.0,14.67,3.59,0.0
20120906:0255,0.0,0.0,0.0,14.07,3.8,0.0
20120906:0355,0.0,0.0,0.0,13.47,4.01,0.0
20120906:0455,34.33,56.22,1.22,13.34,3.73,0.0
20120906:0555,42.58,67.94,11.1,13.2,3.45,0.0
20120906:0655,240.15,304.36,20.88,13.06,3.17,0.0
20120906:0755,268.97,335.22,30.13,13.28,2.92,0.0
20120906:0855,357.56,445.64,38.25,13.5,2.68,0.0
20120906:0955,681.69,898.69,44.41,13.71,2.43,0.0
20120906:1055,721.79,965.98,47.62,14.37,2.5,0.0
20120906:1155,710.39,949.77,47.14,15.03,2.57,0.0
20120906:1255,650.56,856.91,43.09,15.69,2.65,0.0
20120906:1355,538.76,694.8,36.34,16.11,2.47,0.0
20120906:1455,383.37,488.7,27.87,16.52,2.29,0.0
20120906:1555,195.49,264.58,18.44,16.93,2.11,0.0
20120906:1655,36.34,70.59,8.59,15.81,2.14,0.0
20120906:1755,0.0,0.0,-1.25,14.69,2.17,0.0
20120906:1855,0.0,0.0,0.0,13.57,2.19,0.0
20120906:1955,0.0,0.0,0.0,12.62,2.27,0.0
20120906:2055,0.0,0.0,0.0,11.66,2.34,0.0
20120906:2155,0.0,0.0,0.0,10.71,2.41,0.0
20120906:2255,0.0,0.0,0.0,10.17,1.66,0.0
20120906:2355,0.0,0.0,0.0,9.63,0.91,0.0
20120907:0055,0.0,0.0,0.0,9.09,0.15,0.0
20120907:0155,0.0,0.0,0.0,8.72,0.24,0.0
20120907:0255,0.0,0.0,0.0,8.35,0.34,0.0
20120907:0355,0.0,0.0,0.0,7.98,0.43,0.0
20120907:0455,29.0,48.59,0.99,8.3,0.64,0.0
20120907:0555,86.45,131.56,10.88,8.62,0.85,0.0
20120907:0655,277.25,348.23,20.66,8.94,1.06,0.0
20120907:0755,454.39,574.44,29.88,11.53,1.04,0.0
20120907:0855,580.48,765.52,37.97,14.13,1.02,0.0
20120907:0955,654.45,899.42,44.09,16.72,0.99,0.0
20120907:1055,692.86,964.02,47.25,17.67,1.31,0.0
20120907:1155,684.51,947.29,46.75,18.61,1.64,0.0
20120907:1255,629.39,853.9,42.71,19.55,1.96,0.0
20120907:1355,522.54,686.5,35.98,19.63,2.28,0.0
20120907:1455,372.55,480.99,27.52,19.71,2.6,0.0
20120907:1555,188.17,258.04,18.1,19.79,2.92,0.0
20120907:1655,33.43,66.59,8.25,18.2,2.82,0.0
20120907:1755,0.0,0.0,-1.6,16.6,2.71,0.0
20120907:1855,0.0,0.0,0.0,15.01,2.61,0.0
20120907:1955,0.0,0.0,0.0,14.8,2.61,0.0
20120907:2055,0.0,0.0,0.0,14.59,2.62,0.0
20120907:2155,0.0,0.0,0.0,14.39,2.62,0.0
20120907:2255,0.0,0.0,0.0,13.07,2.45,0.0
20120907:2355,0.0,0.0,0.0,11.76,2.28,0.0
20120908:0055,0.0,0.0,0.0,10.45,2.11,0.0
20120908:0155,0.0,0.0,0.0,9.95,1.47,0.0
20120908:0255,0.0,0.0,0.0,9.45,0.83,0.0
20120908:0355,0.0,0.0,0.0,8.94,0.19,0.0
20120908:0455,27.8,47.19,0.77,8.92,0.27,0.0
20120908:0555,81.98,125.7,10.66,8.89,0.34,0.0
20120908:0655,268.51,338.82,20.43,8.87,0.41,0.0
20120908:0755,439.3,558.51,29.63,12.27,0.69,0.0
20120908:0855,563.45,746.5,37.68,15.68,0.97,0.0
20120908:0955,637.7,878.16,43.76,19.08,1.26,0.0
20120908:1055,669.45,941.4,46.89,20.03,1.15,0.0
20120908:1155,655.2,924.53,46.37,20.98,1.04,0.0
20120908:1255,597.51,832.09,42.33,21.92,0.94,0.0
20120908:1355,499.18,673.12,35.61,22.07,1.11,0.0
20120908:1455,355.17,469.38,27.17,22.21,1.28,0.0
20120908:1555,177.7,249.07,17.76,22.36,1.45,0.0
20120908:1655,30.34,62.16,7.91,20.59,1.85,0.0
20120908:1755,0.0,0.0,-1.94,18.81,2.26,0.0
20120908:1855,0.0,0.0,0.0,17.04,2.66,0.0
20120908:1955,0.0,0.0,0.0,16.15,2.69,0.0
20120908:2055,0.0,0.0,0.0,15.25,2.72,0.0
20120908:2155,0.0,0.0,0.0,14.36,2.74,0.0
20120908:2255,0.0,0.0,0.0,13.81,2.7,0.0
20120908:2355,0.0,0.0,0.0,13.27,2.65,0.0
20120909:0055,0.0,0.0,0.0,12.73,2.61,0.0
20120909:0155,0.0,0.0,0.0,12.13,2.47,0.0
20120909:0255,0.0,0.0,0.0,11.54,2.34,0.0
20120909:0355,0.0,0.0,0.0,10.94,2.21,0.0
20120909:0455,26.74,46.18,0.55,11.25,2.17,0.0
20120909:0555,80.34,124.53,10.44,11.55,2.13,0.0
20120909:0655,267.94,339.04,20.2,11.86,2.1,0.0
20120909:0755,442.64,558.97,29.38,14.86,2.43,0.0
20120909:0855,572.7,747.49,37.4,17.86,2.77,0.0
20120909:0955,652.19,879.29,43.43,20.85,3.1,0.0
20120909:1055,685.67,941.53,46.52,21.92,2.99,0.0
20120909:1155,670.38,924.13,45.98,22.98,2.88,0.0
20120909:1255,608.7,830.97,41.95,24.04,2.77,0.0
20120909:1355,498.28,667.52,35.24,24.11,2.29,0.0
20120909:1455,349.29,463.73,26.81,24.18,1.81,0.0
20120909:1555,171.8,243.81,17.41,24.25,1.32,0.0
20120909:1655,27.43,57.9,7.57,23.3,1.78,0.0
20120909:1755,0.0,0.0,-2.28,22.34,2.24,0.0
20120909:1855,0.0,0.0,0.0,21.39,2.7,0.0
20120909:1955,0.0,0.0,0.0,19.73,2.63,0.0
20120909:2055,0.0,0.0,0.0,18.06,2.56,0.0
20120909:2155,0.0,0.0,0.0,16.4,2.48,0.0
20120909:2255,0.0,0.0,0.0,16.23,2.5,0.0
20120909:2355,0.0,0.0,0.0,16.06,2.52,0.0
20120910:0055,0.0,0.0,0.0,15.89,2.54,0.0
20120910:0155,0.0,0.0,0.0,15.62,2.53,0.0
20120910:0255,0.0,0.0,0.0,15.35,2.52,0.0
20120910:0355,0.0,0.0,0.0,15.07,2.51,0.0
20120910:0455,23.64,42.8,0.32,15.18,2.23,0.0
20120910:0555,64.06,101.78,10.21,15.28,1.95,0.0
20120910:0655,251.86,325.18,19.96,15.38,1.67,0.0
20120910:0755,423.48,543.99,29.13,17.32,1.74,0.0
20120910:0855,549.9,729.66,37.11,19.26,1.82,0.0
20120910:0955,627.04,859.4,43.1,21.19,1.89,0.0
20120910:1055,212.93,280.67,46.15,21.13,1.7,0.0
20120910:1155,14.31,30.69,45.6,21.07,1.51,0.0
20120910:1255,55.8,85.58,41.56,21.0,1.32,0.0
20120910:1355,264.85,346.12,34.87,21.55,1.61,0.0
20120910:1455,344.83,452.44,26.46,22.1,1.89,0.0
20120910:1555,167.0,235.05,17.06,22.65,2.18,0.0
20120910:1655,0.09,6.04,7.23,21.19,2.23,0.0
20120910:1755,0.0,0.0,-2.63,19.73,2.28,0.0
20120910:1855,0.0,0.0,0.0,18.27,2.33,0.0
20120910:1955,0.0,0.0,0.0,17.3,2.38,0.0
20120910:2055,0.0,0.0,0.0,16.33,2.43,0.0
20120910:2155,0.0,0.0,0.0,15.37,2.48,0.0
20120910:2255,0.0,0.0,0.0,15.23,2.36,0.0
20120910:2355,0.0,0.0,0.0,15.09,2.24,0.0
20120911:0055,0.0,0.0,0.0,14.95,2.12,0.0
20120911:0155,0.0,0.0,0.0,14.82,2.21,0.0
20120911:0255,0.0,0.0,0.0,14.69,2.3,0.0
20120911:0355,0.0,0.0,0.0,14.56,2.39,0.0
20120911:0455,17.33,34.21,0.1,14.77,2.19,0.0
20120911:0555,118.46,173.63,9.99,14.97,2.0,0.0
20120911:0655,188.83,245.33,19.73,15.18,1.81,0.0
20120911:0755,421.36,538.41,28.87,17.02,2.05,0.0
20120911:0855,365.03,467.95,36.82,18.86,2.29,0.0
20120911:0955,396.32,514.09,42.77,20.7,2.54,0.0
20120911:1055,673.25,913.76,45.78,21.18,3.17,0.0
20120911:1155,641.7,858.56,45.21,21.65,3.81,0.0
20120911:1255,557.42,729.52,41.18,22.12,4.44,0.0
20120911:1355,32.96,56.19,34.5,21.23,4.62,0.0
20120911:1455,4.09,14.49,26.1,20.33,4.8,0.0
20120911:1555,54.71,83.57,16.71,19.44,4.98,0.0
20120911:1655,53.27,82.11,6.88,18.27,4.97,0.0
20120911:1755,0.0,0.0,-2.98,17.11,4.96,0.0
20120911:1855,0.0,0.0,0.0,15.94,4.95,0.0
20120911:1955,0.0,0.0,0.0,15.59,4.29,0.0
20120911:2055,0.0,0.0,0.0,15.24,3.63,0.0
20120911:2155,0.0,0.0,0.0,14.89,2.97,0.0
20120911:2255,0.0,0.0,0.0,14.92,2.84,0.0
20120911:2355,0.0,0.0,0.0,14.96,2.72,0.0
20120912:0055,0.0,0.0,0.0,15.0,2.59,0.0
20120912:0155,0.0,0.0,0.0,14.84,3.47,0.0
20120912:0255,0.0,0.0,0.0,14.68,4.35,0.0
20120912:0355,0.0,0.0,0.0,14.52,5.23,0.0
20120912:0455,0.0,0.0,-0.13,14.24,5.28,0.0
20120912:0555,53.98,81.18,9.77,13.95,5.34,0.0
20120912:0655,44.96,69.47,19.5,13.66,5.39,0.0
20120912:0755,36.45,58.79,28.61,13.1,5.08,0.0
20120912:0855,84.25,116.18,36.53,12.55,4.77,0.0
20120912:0955,114.76,151.66,42.44,11.99,4.46,0.0
20120912:1055,183.77,231.46,45.41,11.22,4.36,0.0
20120912:1155,140.45,180.5,44.82,10.45,4.26,0.0
20120912:1255,337.31,409.54,40.79,9.68,4.17,0.0
20120912:1355,101.83,135.36,34.12,9.9,4.45,0.0
20120912:1455,60.09,86.65,25.74,10.11,4.73,0.0
20120912:1555,0.81,7.66,16.36,10.32,5.01,0.0
20120912:1655,1.45,9.06,6.54,9.81,4.35,0.0
20120912:1755,0.0,0.0,-3.33,9.31,3.69,0.0
20120912:1855,0.0,0.0,0.0,8.8,3.03,0.0
20120912:1955,0.0,0.0,0.0,8.44,3.23,0.0
20120912:2055,0.0,0.0,0.0,8.08,3.42,0.0
20120912:2155,0.0,0.0,0.0,7.72,3.61,0.0
20120912:2255,0.0,0.0,0.0,7.54,3.2,0.0
20120912:2355,0.0,0.0,0.0,7.36,2.78,0.0
20120913:0055,0.0,0.0,0.0,7.19,2.36,0.0
20120913:0155,0.0,0.0,0.0,6.72,2.37,0.0
20120913:0255,0.0,0.0,0.0,6.25,2.39,0.0
20120913:0355,0.0,0.0,0.0,5.77,2.4,0.0
20120913:0455,0.0,0.0,-0.35,5.99,2.51,0.0
20120913:0555,146.75,198.6,9.54,6.21,2.63,0.0
20120913:0655,98.43,130.05,19.26,6.43,2.74,0.0
20120913:0755,467.59,565.88,28.35,6.92,2.99,0.0
20120913:0855,294.88,356.49,36.24,7.42,3.23,0.0
20120913:0955,699.64,880.62,42.1,7.91,3.48,0.0
20120913:1055,464.7,568.24,45.04,8.53,3.16,0.0
20120913:1155,435.39,533.92,44.42,9.15,2.85,0.0
20120913:1255,458.6,566.06,40.4,9.76,2.54,0.0
20120913:1355,492.07,609.41,33.75,10.18,2.6,0.0
